【基本】商品名,【セット】セット名,【セット】品番,メーカー名,【基本】生産地,甘辛度,香り,スペック,ギフト,クール,酒米,在庫,【セット】単価,【基本】キャッチコピー,【基本】説明,【基本】画像
紀土 無量山 純米,紀土 無量山 純米 720ml,11786,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1900,紀土が込めた日本酒への想いそれは時代を超えて。,"「無量山」は紀土の中でも最高ランクの造りを施したこだわりのお酒。今、その「無量山」の名を受け継いだ極上のお酒が出来上がりました。
""紀土""といえば、今や全国でも引く手数多の人気銘柄。あらゆる層から評価の高い、飲み手に寄り添うお酒です。
しかし、造り手の意志を宿した極みのお酒、そんなお酒を造りたい。それは、平和酒造が自らのために造る日本酒。その思いはいつしか抑えきれないものになっていたそうです。念願叶い、平和酒造の考える日本一と思えるお酒が完成しました。それが、この「無量山」シリーズから発売される「紀土」だったのです。
香りは、紀土のお酒らしい、爽やかな果実香を含んでいます。ただ、それは主役を担う香りではなく、炊きたてのお米のようなふくよかな香りの中にあり、繊細さを含んだ香り。含むと、艶やかな飲み口と共に、まろやかな甘みが流れ込んできます。
清涼感のある酸味もそれと同時か、やや遅れて姿を現し、ふくらみのある丸い旨みをより際立たせます。ゆっくりと消えていく持続感のある酸味がほどよい充実感をもたらしてくれます。冷から、少し低めの常温（室温）くらいがこのお酒の最良の温度でしょう。
特Ａ地区の最高峰の山田錦と紀州の綺麗な水、そして和歌山を代表する紀土との出会いが、美しい酒を生み出しました。",https://www.af-1.jp/bottle/11786.jpg
紀土 無量山 純米 雄町,紀土 無量山 純米 雄町 720ml,12106,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2600,無量山の雄町には上品さと力強さがあります。,"紀土のプレミアムライン、「無量山」シリーズより「雄町」が登場。
雄町とは米の名で、野性味あふれる、濃厚な旨みを持つお米。全国でも特にファンの多い酒米です。雄町の特徴でもある幅の厚い味わいが、紀土らしい優しさに包まれ、まろやかでふくらみある旨みが格別の味わい。酒造の持つ美点を最大限に活かした雄町はひと味もふた味も違います。
どっしり濃厚な味わいを残しつつ、随所に柔らかさを感じます。フィニッシュも酸によりよくキレ、絶妙なバランスを持っています。

※冬季限定品",https://www.af-1.jp/bottle/12106.jpg
紀土 無量山 純米吟醸,紀土 無量山 純米吟醸 720ml,11787,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2300,これぞ世界の頂点！！ IWC最優秀賞「チャンピオン・サケ」受賞！！,"""紀土""といえば、全国でも引く手数多の人気銘柄。
あらゆる層から高い支持を得ている、飲み手に寄り添うお酒です。

 「より造り手の意志を宿した極みのお酒を造りたい。」蔵人達の思いはいつしか抑えきれないものとなり、平和酒造の考える日本一と思えるお酒、最高ランクの造りを施したこだわりのお酒が完成しました。

ミネラル感を含んだ清爽な香り
空気に触れ、しばらくすると、お米のふくよかな香りも漂ってきます。
ビロードのように、どこまでもシルキーな飲み口は、中々感じることのできない
口当たり。
 甘みは薄玻璃のように舌全体を優しく包み込み、キメの細かい酸味を感じます。
アフターにも、酸味と甘みをわずかに残し、最初から最後まで、その味わいに様々な
表情が表れます。繊細ながら旨みを多分に含んだ美麗な味わい。
2020年は「IWC（インターナショナル・ワイン・チャレンジ）」において最優秀賞「チャンピオン・サケ」を受賞！！
これこそが平和酒造が追い求めた""日本一の酒""の味わい。世界が認めた""世界一の酒""の味わいです！！


 『IWC』とは…
「インターナショナル・ワイン・チャレンジ（IWC）」。
 毎年ロンドンで行われる、世界で最も権威があり、もっとも大きな影響力をもつと言われるワイン品評会。
SAKE部門の受賞は国内外で大きく取り上げられ、その功績を認められる重要なイベントとなっています。

 『IWC「チャンピオン・サケ」』とは…
日本酒部門は9つのカテゴリーに分かれ、ブラインドテイスティングによる審査が行われます。
その各カテゴリーのトロフィー受賞銘柄から、さらに優秀な１銘柄だけに最優秀賞「チャンピオン・サケ」の称号が与えられ、2020年、その栄誉ある最高賞「チャンピオン・サケ」を獲得したのが「紀土　無量山　純米吟醸」！！
 世界中からエントリーした美味い日本酒、総計1401銘柄の中から、「今、最も美味い日本酒」として頂点に選ばれました。


Brewer of the year(ブリュワリー・オブ・ザ・イヤー)とは…
IWC2020「SAKE部門」の中で、エントリーした全ての酒が高評価を得た蔵を「Brewer of the year(ブリュワリー・オブ・ザ・イヤー)」として表彰。
2年連続で和歌山県の平和酒造が選ばれました。連続受賞は世界初の快挙！！
 同平和酒造の「紀土　純米大吟醸　精米歩合四十」も純米大吟醸の部において「純米大吟醸トロフィー」を受賞しています。",https://www.af-1.jp/bottle/11787.jpg
紀土 無量山 純米大吟醸 25% (箱入),紀土 無量山 純米大吟醸 25% 720ml赤ﾗﾍﾞﾙ,12475,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,50000,平和酒造の旨さの結晶人生の節目に,"平和酒造の蔵元である山本家は、酒造りを始めたのが1928年。
その前は『無量山超願寺』というお寺でした。
その山号である無量山の名前を冠したこのお酒は、
紀土の最高峰シリーズとなります。

全てが最高クラスの原材料で醸される無量山、当然最高品質のお米が使用されています。
兵庫県産特A地区の山田錦が用いられ、その高級米25％まで精米。
立ち上る香りには華やかさがあり、それは含み香としても口内で開きます。
ゆらゆらと優雅に旨みの粒をまき散らし、とろけるようにいつの間にか飲み込んでしまっています。
一級の華やかさと口当たりの良さ、特別な紀土を特別な日にお楽しみ下さい。",https://www.af-1.jp/bottle/12475.jpg
紀土 無量山 純米大吟醸 30% 黒ﾗﾍﾞﾙ,紀土 無量山 純米大吟醸 30% 黒ﾗﾍﾞﾙ 720ml,12105,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,20000,"プレミアムなお酒
最高の紀土","平和酒造の持つ醸造技術、蔵人の経験と勘、最高の原料と全てに妥協することなく造り上げられた究極の一本。
含んだ際の口当たりは山から湧き出る岩清水を彷彿とさせ、味わいは繊細でエレガントな旨みが、はっきりとした存在感を持って、しかし、主張しすぎることなく染み込んできます。
柔らかな酒質からこぼれ出る旨さはまさに現代の芸術とさえ呼べるかもしれません。",https://www.af-1.jp/bottle/12105.jpg
紀土 無量山 純米大吟醸,紀土 無量山 純米大吟醸 720ml,11811,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2800,平和酒造の思いを宿した 極みの純米大吟醸！！,"""紀土""といえば、全国でも引く手数多の人気銘柄。
あらゆる層から高い支持を得ている、飲み手に寄り添うお酒です。

「より造り手の意志を宿した極みのお酒を造りたい。」蔵人達の思いはいつしか抑えきれないものとなり、平和酒造の考える日本一と思えるお酒、最高ランクの造りを施したこだわりのお酒が完成しました。

香りは、穏やかながらも芳醇な果実香。米の甘い香りも多分に感じることが出来ます。
含んでみると、一切の無駄な部分がそぎ落とされた、さらりとした岩清水のような綺麗な口当たり。
シャキッとした酸味と、その強めの酸をものともしない溢れんばかりの旨み。
口内を滑るように転がるエレガントな舌触り。後味は僅かな苦みを伴いながら、
緩やかな残像を残しつつフェードアウトしていきます。

同無量山の純米吟醸は「2020年IWC（インターナショナル・ワイン・チャレンジ）」において最優秀賞「チャンピオン・サケ」を受賞。
平和酒造が追い求めた""日本一の酒""の味わい、世界が認めた""世界一の酒""の味わいを、この純米大吟醸からも感じます。
特Ａ地区の最高峰の山田錦と紀州の綺麗な水が生み出した、和歌山を代表する美しい酒を、ぜひ一度ご賞味ください。",https://www.af-1.jp/bottle/11811.jpg
紀土 無量山 純米大吟醸35%,紀土 無量山 純米大吟醸35% 720ml,12111,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,10000,"洗礼された上品さ
新たに最高峰シリーズの登場です","平和酒造の蔵元である山本家は、酒造りを始めたのが1928年。
その前は『無量山超願寺』というお寺でした。
その山号である無量山の名前を冠したこのお酒は、
紀土シリーズの最高峰シリーズとなります。

最高水準の山田錦を35％まで精米を行い、和歌山の清らかな湧水で醸しました。
すみずみまで蔵人の想いが届くように、丁寧に、慎重に醸しました。
洗練された上品さと繊細さ、その味わいをお楽しみください。",https://www.af-1.jp/bottle/12111.jpg
紀美野 純米,紀美野 純米 1.8L,10848,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2370,フルーティーな中に感じられる凛とした米の味安いのに旨いクセになる味,"甘いリンゴを思わせるような吟醸香。
その期待を裏切らないすっきりとした飲み口。
味わいは軽いですが、飲み進めるとしっかりと米の旨みも感じることができ、
段々クセになってくる深みも感じられます。",https://www.af-1.jp/bottle/10848.jpg
紀美野 純米吟醸,紀美野 純米吟醸 1.8L,10849,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2800,上品、キレ、綺麗な酒質と三拍子揃ったお酒,"通常二回火入れを行うところ、瓶詰めの一回の火入れで、生詰めした純米吟醸酒。
まったくクセのないお酒で日本酒が苦手な方でグイグイと杯が進むでしょう。
同蔵の持つ特徴が良く出たお酒で、後々感じられる米の持つ旨みが溢れてきます。",https://www.af-1.jp/bottle/10849.jpg
純真無垢 純米大吟醸,純真無垢 純米大吟醸 1.8L,10951,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2730,「純米大吟醸」「全量山田錦」「高野山の伏流水」この価格、間違いではないんです！,"全量山田錦を使用した、高パフォーマンスなスーパー酒。

飲み口は柔らかく、非常にすっきりとした口当たり。
平和酒造さんの日本酒は「紀土」が有名ですが、
決して「紀土以外」の酒ではありません。

「紀土」よりも「純真無垢」の方が好みだという方も
たくさんいらっしゃいます。

世界遺産高野山の伏流水で仕込まれており、
芳醇でなめらかな香りです。",https://www.af-1.jp/bottle/10951.jpg
紀土 無量山 純米大吟醸 20%,紀土 無量山 純米大吟醸 20% 720ml,12880,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,120000,"世界王者の貫録を見せつける
平和酒造最高精米酒","平和酒造の蔵元である山本家は、酒造りを始めたのが1928年。その前は『無量山超願寺』というお寺でした。その山号である無量山の名前を冠したこのお酒は、紀土の最高峰シリーズとなります。全てが最高クラスの原材料で醸される無量山、当然最高品質のお米が使用されています。

最高水準である兵庫県特A地区産「山田錦」を20％まで丁寧に精米し、地元和歌山の清らかで滑らかな湧き水で醸しました。これは平和酒造の中で最も高精米の商品になります。洋梨やメロン、巨峰のような果物味を感じるリッチで瑞々しい香りは嗅ぐだけで、すでに味わったかのような満足感を得られます。20％という高精米と平和酒造の技術が合わさり、これまで体験したことのない透明感のある味わいを楽しめます。シルクを思わせる滑らかさが喉を通り、じんわりと奥行きのあるきめ細かな甘みは存在感を放ちます。

超限定商品です。発売本数はなんとたったの50本のみ。【IWC 2020(インターナショナル・ワイン・チャレンジ)】にて2年連続「Sake Brewer of the year」に選ばれた平和酒造のその貫録を見せつける最高級酒になります。世界王者が醸す極み酒。是非とも特別な日、特別な人とお楽しみ下さい。",https://www.af-1.jp/bottle/12880.jpg
紀土 Miyazaki's 純米吟醸 雄町 生,紀土　Miyazaki's 純米吟醸 雄町 生 1.8L,13003,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,平和酒造の新しい取り組み！「杜氏資格保有者シリーズ」第一弾！！,"平和酒造に新卒採用で入社した社員が酒造りの技術を磨き、2019年・2020年にそれぞれ一名が南部杜氏資格を取得。
彼らが手掛けた特別醸造酒をお届けする、平和酒造の新たな取り組み「杜氏資格保有者シリーズ」の第一弾がこちらの「Miyazaki's 純米吟醸 雄町 生」です。
「これまでの紀土の純吟で、最高に繊細で上品なお酒」を目標に、醸造家 宮崎啓 氏が新しい仕込みを試した純米吟醸生酒。
雄町米のクリアな味わい。リンゴや洋梨を思わせる上品な香りに、優しく広がる繊細な甘みが特徴です。
自然豊かな和歌山で暮らす中、人間自身も自然の一つの要素と感じ、「造り手もまたテロワール（風土）」と育んできた熱い情熱を表現した「新しい紀土」をぜひ味わってみてください。

 醸造家 宮崎啓
2009年平和酒造入社。福岡県出身。
蔵人制から新卒採用制へ移行する初期世代として様々な経験を重ね、2019年南部杜氏資格を取得。
製造の要として世界一のお酒を目指し、蔵のチーム力強化に励んでいる。",https://www.af-1.jp/bottle/13003.jpg
紀土 Miyazaki's 純米吟醸 雄町 生,紀土　Miyazaki's 純米吟醸 雄町 生720ml,13004,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,平和酒造の新しい取り組み！「杜氏資格保有者シリーズ」第一弾！！,"平和酒造に新卒採用で入社した社員が酒造りの技術を磨き、2019年・2020年にそれぞれ一名が南部杜氏資格を取得。
彼らが手掛けた特別醸造酒をお届けする、平和酒造の新たな取り組み「杜氏資格保有者シリーズ」の第一弾がこちらの「Miyazaki's 純米吟醸 雄町 生」です。
「これまでの紀土の純吟で、最高に繊細で上品なお酒」を目標に、醸造家 宮崎啓 氏が新しい仕込みを試した純米吟醸生酒。
雄町米のクリアな味わい。リンゴや洋梨を思わせる上品な香りに、優しく広がる繊細な甘みが特徴です。
自然豊かな和歌山で暮らす中、人間自身も自然の一つの要素と感じ、「造り手もまたテロワール（風土）」と育んできた熱い情熱を表現した「新しい紀土」をぜひ味わってみてください。

 醸造家 宮崎啓
2009年平和酒造入社。福岡県出身。
蔵人制から新卒採用制へ移行する初期世代として様々な経験を重ね、2019年南部杜氏資格を取得。
製造の要として世界一のお酒を目指し、蔵のチーム力強化に励んでいる。",https://www.af-1.jp/bottle/13003.jpg
本紀土 純米吟醸酒,本紀土 純米吟醸酒 1.8L,13255,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2560,"紀土が考える新たなる
日本酒の本質","今や世界中から引く手数多となり、その柔らかな飲み口と優しい味わいから人気を博す『紀土』。そんな紀土からこの度新たなるラインナップが定番商品として登場します。その名も『本紀土』。本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味しているそうで、紀土の考えるこれからの日本酒の新しい姿であり、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそうです。

今までの紀土との大きな違いはアルコール度数にあり、この『本紀土』は13度と日本酒にしては非常に低アルコールの部類になっています。そのため、飲み心地もより柔らかく、日本酒にあまり馴染みのない方でも飲みやすい味わいを実現し、紀土の仕込み水の柔らかさや水の美しさに重きを置いて表現しているとのこと。ですが、ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみを感じることができます。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日本酒という広い世界への入り口をお探しの方やいつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/13255.jpg
本紀土 純米吟醸酒,本紀土 純米吟醸酒 720ml,13256,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1280,"紀土が考える新たなる
日本酒の本質","今や世界中から引く手数多となり、その柔らかな飲み口と優しい味わいから人気を博す『紀土』。そんな紀土からこの度新たなるラインナップが定番商品として登場します。その名も『本紀土』。本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味しているそうで、紀土の考えるこれからの日本酒の新しい姿であり、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそうです。

今までの紀土との大きな違いはアルコール度数にあり、この『本紀土』は13度と日本酒にしては非常に低アルコールの部類になっています。そのため、飲み心地もより柔らかく、日本酒にあまり馴染みのない方でも飲みやすい味わいを実現し、紀土の仕込み水の柔らかさや水の美しさに重きを置いて表現しているとのこと。ですが、ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみを感じることができます。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日本酒という広い世界への入り口をお探しの方やいつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/13255.jpg
紀土 あがらの純米大吟醸 (箱入),紀土 あがらの純米大吟醸 (箱入) 720ml,11383,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,4000,"蔵人たちと和歌山の米栽培農家の思いが込められた
あがら(＝私たち)のお酒","あがらとは和歌山の方言で「私たち」という意味です。
自社田で蔵人たちが栽培した和歌山産の山田錦を35％まで磨き上げた、蔵人達の想いがギュッと詰まった特別なお酒です。
その情熱に共鳴するかのように、深い味わいと美しい透明感。フレッシュな香りとやわらかな口当たり。微発砲かと思えるほどのシャープな酸とキレ。
「あがら」の大切で特別な紀土、今年も到着です。",https://www.af-1.jp/bottle/11383.jpg
紀土 純米 あがらの酒,紀土 純米 あがらの酒 1.8L,10845,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2400,蔵人たちと和歌山の米栽培農家の思いが込められたあがら(＝私たち)のお酒,"「紀州の風土」という呼び名から「紀土」という名が付けられています。
その中でもっとも風土を表しているのが『あがら・・』のシリーズです。
あえて米の旨味をしっかりと出すために低精米にしています。
米由来の甘みを是非感じてください。",https://www.af-1.jp/bottle/10845.jpg
紀土 純米 あがらの酒,紀土 純米 あがらの酒 720ｍｌ,11585,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1200,蔵人たちと和歌山の米栽培農家の思いが込められたあがら(＝私たち)のお酒,"「紀州の風土」という呼び名から「紀土」という名が付けられています。
その中でもっとも風土を表しているのが『あがら・・』のシリーズです。
あえて米の旨味をしっかりと出すために低精米にしています。
米由来の甘みを是非感じてください。",https://www.af-1.jp/bottle/10845.jpg
紀土 純米大吟醸 shibata's be cool,紀土 純米大吟醸 shibata's be cool 1.8L,12302,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,今年の夏はshibataで乗り切れ！,"山田錦を50％精米歩合して仕込んだ純米大吟醸の中から、柴田杜氏が夏用に厳選した日本酒「shibata's be cool！」。

洋梨やライチを思わせる透き通るような香りを感じます。
爽やかな微発砲と相まって、上品な甘みと酸味を堪能できる暑い季節にぴったりな純米大吟醸酒。

そんな「紀土 Shibata's be cool！」にオススメのお料理は、
・鮎の塩焼き
・ハモの天婦羅
・焼きナス
など、さっぱりとしながら味のふくらみのあるお料理との相性が抜群です！",https://www.af-1.jp/bottle/12302.jpg
紀土 純米大吟醸 shibata's be cool,紀土 純米大吟醸 shibata's be cool 720ml,12303,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,今年の夏はshibataで乗り切れ！,"山田錦を50％精米歩合して仕込んだ純米大吟醸の中から、柴田杜氏が夏用に厳選した日本酒「shibata's be cool！」。

洋梨やライチを思わせる透き通るような香りを感じます。
爽やかな微発砲と相まって、上品な甘みと酸味を堪能できる暑い季節にぴったりな純米大吟醸酒。

そんな「紀土 Shibata's be cool！」にオススメのお料理は、
・鮎の塩焼き
・ハモの天婦羅
・焼きナス
など、さっぱりとしながら味のふくらみのあるお料理との相性が抜群です！",https://www.af-1.jp/bottle/12302.jpg
紀土 純米大吟醸 宙へ MOMO7号記念酒,紀土 純米大吟醸 宙へ MOMO7号記念酒 1.8L,12276,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,祝！！紀土燃料ロケット打ち上げ成功！！,"2021年7月3日、世界で初めて日本酒を燃料の一部としたロケットの打ち上げに成功！！その記念として「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」がリリースです！
味わいは、フルーティーで山田錦らしい旨味たっぷり、キレ良しの美酒です。

日本酒を、宇宙へ。2019年に始まった挑戦。
民間で国内初の宇宙空間への打ち上げに成功したインターステラテクノロジズ(IST）や堀江貴文氏の宇宙への情熱に強く共感し支援するため、「紀土 純米大吟醸 宙へ!!」は生まれました。
2021年7月3日、これと同じスペックの紀土が燃料として一部使用されたMOMO7号機が、宇宙空間に到達し打ち上げ大成功。
紀土が世界で初めて、宇宙に行くロケットに使われたお酒となりました。

国産ロケットだから国産の燃料を一部使用したい。
そうした想いから生まれた日本酒というローテクが、ロケットというハイテクと協力し合う夢のコラボレーション。
「こうして大団円を迎えられたのも、IST社様のロケット事業への情熱、そして皆様の応援があってこそだと思います。本当にありがとうございました。」
蔵元からの感謝の気持ちがギュッと詰まった「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」。

宇宙への到達を皆で祝いましょう！ さあ！ 紀土（きっど）！ 宙へ！",https://www.af-1.jp/bottle/12276.jpg
紀土 純米大吟醸 宙へ MOMO7号記念酒,紀土 純米大吟醸 宙へ MOMO7号記念酒　720ml,12277,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,祝！！紀土燃料ロケット打ち上げ成功！！,"2021年7月3日、世界で初めて日本酒を燃料の一部としたロケットの打ち上げに成功！！その記念として「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」がリリースです！
味わいは、フルーティーで山田錦らしい旨味たっぷり、キレ良しの美酒です。

日本酒を、宇宙へ。2019年に始まった挑戦。
民間で国内初の宇宙空間への打ち上げに成功したインターステラテクノロジズ(IST）や堀江貴文氏の宇宙への情熱に強く共感し支援するため、「紀土 純米大吟醸 宙へ!!」は生まれました。
2021年7月3日、これと同じスペックの紀土が燃料として一部使用されたMOMO7号機が、宇宙空間に到達し打ち上げ大成功。
紀土が世界で初めて、宇宙に行くロケットに使われたお酒となりました。

国産ロケットだから国産の燃料を一部使用したい。
そうした想いから生まれた日本酒というローテクが、ロケットというハイテクと協力し合う夢のコラボレーション。
「こうして大団円を迎えられたのも、IST社様のロケット事業への情熱、そして皆様の応援があってこそだと思います。本当にありがとうございました。」
蔵元からの感謝の気持ちがギュッと詰まった「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」。

宇宙への到達を皆で祝いましょう！ さあ！ 紀土（きっど）！ 宙へ！",https://www.af-1.jp/bottle/12276.jpg
本紀土 純米大吟醸,本紀土 純米大吟醸 1.8L,10337,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3100,"旨さ華やかさそのまま！
美しい低アル純米大吟醸！","その柔らかな飲み口と優しい味わいから世界的人気を博す『紀土』。
そんな紀土が送り出す低アルコールのラインナップ『本紀土』からついに純米大吟醸が登場です。

通常の紀土と同様、山田錦を50％まで精米して醸されています。
本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味し、紀土の考えるこれからの日本酒の新しい姿、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそう。

今までの紀土との大きな違いはそのアルコール度数。
13度と日本酒にしては非常に低アルコールの設計です。
2種類の酵母をブレンドすることで、控え目ながらも華やかな純米大吟醸らしい香りを生み出し、お酒全体のバランスを大事にして仕上げられています。

より優しく柔らかく、親しみやすい飲み心地で、紀土の仕込み水の柔らかさや清らかさ、綺麗な水を表現した本紀土の純米大吟醸。
ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみ。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日頃あまり日本酒を飲まない方、いつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/10337.jpg
	本紀土 純米大吟醸,	本紀土 純米大吟醸 720ml,10338,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1550,"旨さ華やかさそのまま！
美しい低アル純米大吟醸！","その柔らかな飲み口と優しい味わいから世界的人気を博す『紀土』。
そんな紀土が送り出す低アルコールのラインナップ『本紀土』からついに純米大吟醸が登場です。

通常の紀土と同様、山田錦を50％まで精米して醸されています。
本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味し、紀土の考えるこれからの日本酒の新しい姿、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそう。

今までの紀土との大きな違いはそのアルコール度数。
13度と日本酒にしては非常に低アルコールの設計です。
2種類の酵母をブレンドすることで、控え目ながらも華やかな純米大吟醸らしい香りを生み出し、お酒全体のバランスを大事にして仕上げられています。

より優しく柔らかく、親しみやすい飲み心地で、紀土の仕込み水の柔らかさや清らかさ、綺麗な水を表現した本紀土の純米大吟醸。
ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみ。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日頃あまり日本酒を飲まない方、いつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/10337.jpg
赤 紀土-KID-,赤 紀土-KID- 1.8L,10475,平和酒造,,中口,やや強い,純米大吟醸,False,False,山田錦,True,3000,悠久の紀州の風土を感じる「赤米」の酒！ 香ばしさと蜜にも感じる香りでゆったりと楽しんで,"悠久の紀州の風土を感じてもらいたい…先史時代に日本に伝来した当時の姿を残す
「赤米」を用いて醸した「赤紀土」が登場です!

蔵が位置する和歌山県北部、東方に高野山を頂く海南市溝ノ口。
周辺には縄文末期から弥生、室町など様々な時代の人の営みを残した溝ノ口遺跡が存在しており、古くから稲作、そして酒造りが盛んな地域でした。この故郷のルーツに着目し作られたのが今回の『赤紀土』。
「赤米」はタンニン系赤色素をもつ古代米の一種。縄文時代に日本に最初に伝わった稲とされ、アントシアニンをはじめとするポリフェノールやビタミン、ミネラルが多く含まれる栄養素豊富な米です。この米が持つタンニンのエグ味は抑えつつ、バランスの良い美しい赤いお酒が醸されました。

紀土らしい飲み飽きのしない軽快さ。赤米による香ばしさや蜜にも感じる香り、奥行きがあり、ゆったりとした余韻を感じられる味わい。
多くの方にぜひご賞味いただきたい、紀土最新、期待の定番商品です。",https://www.af-1.jp/bottle/10475.jpg
赤 紀土-KID-,赤 紀土-KID- 720ml,10476,平和酒造,,中口,やや強い,純米大吟醸,False,False,山田錦,True,1500,悠久の紀州の風土を感じる「赤米」の酒！ 香ばしさと蜜にも感じる香りでゆったりと楽しんで,"悠久の紀州の風土を感じてもらいたい…先史時代に日本に伝来した当時の姿を残す
「赤米」を用いて醸した「赤紀土」が登場です!

蔵が位置する和歌山県北部、東方に高野山を頂く海南市溝ノ口。
周辺には縄文末期から弥生、室町など様々な時代の人の営みを残した溝ノ口遺跡が存在しており、古くから稲作、そして酒造りが盛んな地域でした。この故郷のルーツに着目し作られたのが今回の『赤紀土』。
「赤米」はタンニン系赤色素をもつ古代米の一種。縄文時代に日本に最初に伝わった稲とされ、アントシアニンをはじめとするポリフェノールやビタミン、ミネラルが多く含まれる栄養素豊富な米です。この米が持つタンニンのエグ味は抑えつつ、バランスの良い美しい赤いお酒が醸されました。

紀土らしい飲み飽きのしない軽快さ。赤米による香ばしさや蜜にも感じる香り、奥行きがあり、ゆったりとした余韻を感じられる味わい。
多くの方にぜひご賞味いただきたい、紀土最新、期待の定番商品です。",https://www.af-1.jp/bottle/10475.jpg
